rank,term,ngram_n,count,doc_count,doc_pct,n_docs_base,semantic_review_status,candidate_reason,suggested_family,term_norm_for_audit,audit_category,audit_reason,include_in_semantic_review,audit_scope,audit_stage,manual_override,manual_override_note
61,san francisco center,3,40,38,2.408,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,san francisco center,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
62,francisco center psychoanalysis,3,40,38,2.408,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,francisco center psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
63,psychoanalytic self psychology,3,39,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,self_narcissism,psychoanalytic self psychology,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
64,faculty psychoanalytic institute,3,38,38,2.408,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty psychoanalytic institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
65,psychoanalytic training research,3,38,37,2.345,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic training research,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
66,lauren levine phd,3,38,38,2.408,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,lauren levine phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
67,analyst william alanson,3,37,36,2.281,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst william alanson,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
68,psychoanalyst private practice,3,36,36,2.281,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalyst private practice,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
69,faculty nyu postdoctoral,3,36,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty nyu postdoctoral,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
70,san francisco california,3,36,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,san francisco california,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
71,university new york,3,35,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,university new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
72,east street new,3,35,35,2.218,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,east street new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
73,manhattan institute psychoanalysis,3,35,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,manhattan institute psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
74,supervisor new york,3,35,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervisor new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
75,editor gender sexuality,3,35,35,2.218,1578,pending,psychoanalytic_dialogues_high_frequency_recon,culture_social_ethics,editor gender sexuality,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
76,avenue new york,3,34,34,2.155,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,avenue new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
77,between patient analyst,3,34,31,1.965,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,between patient analyst,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
78,psychotherapy psychoanalysis faculty,3,34,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychotherapy psychoanalysis faculty,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
79,supervising analyst william,3,33,32,2.028,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervising analyst william,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
80,psychoanalysis los angeles,3,33,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis los angeles,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
81,analyst psychoanalytic institute,3,33,31,1.965,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst psychoanalytic institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
82,stephen seligman stephen,3,33,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,stephen seligman stephen,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
83,seligman stephen seligman,3,33,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,seligman stephen seligman,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
84,york city correspondence,3,33,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,york city correspondence,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
85,city correspondence addressed,3,33,33,2.091,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,city correspondence addressed,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
86,francisco california usa,3,32,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,francisco california usa,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
87,city university new,3,31,28,1.774,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,city university new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
88,analyst faculty member,3,31,28,1.774,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst faculty member,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
89,lauren levine lauren,3,31,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,lauren levine lauren,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
90,levine lauren levine,3,31,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,levine lauren levine,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
91,phd stephen hartman,3,31,27,1.711,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd stephen hartman,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
92,associate professor psychology,3,30,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,associate professor psychology,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
93,stephen mitchell relational,3,30,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,stephen mitchell relational,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
94,jack foehl phd,3,30,30,1.901,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jack foehl phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
95,psychoanalysis new york,3,29,27,1.711,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
96,west end avenue,3,29,29,1.838,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,west end avenue,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
97,mitchell relational center,3,29,29,1.838,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,mitchell relational center,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
98,san francisco usa,3,29,29,1.838,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,san francisco usa,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
99,francisco gonz lez,3,29,7,0.444,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,francisco gonz lez,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
100,contemporary psychoanalysis los,3,28,26,1.648,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,contemporary psychoanalysis los,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
101,director new york,3,28,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,director new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
102,white institute adjunct,3,28,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,white institute adjunct,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
103,university california san,3,27,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,university california san,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
104,supervising analyst institute,3,27,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervising analyst institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
105,professor psychology new,3,27,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,professor psychology new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
106,supervising training analyst,3,27,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervising training analyst,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
107,assistant clinical professor,3,27,26,1.648,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,assistant clinical professor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
108,international psychoanalytic association,3,27,25,1.584,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,international psychoanalytic association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
109,faculty stephen mitchell,3,27,25,1.584,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty stephen mitchell,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
110,park west new,3,26,26,1.648,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,park west new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
111,west new york,3,26,26,1.648,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,west new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
112,psychology new york,3,26,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychology new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
113,psychoanalytic theory practice,3,26,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic theory practice,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
114,psychoanalysis associate editor,3,26,25,1.584,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis associate editor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
115,national training program,3,26,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,national training program,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
116,dorothy evans holmes,3,26,6,0.38,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,dorothy evans holmes,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
117,phd jack foehl,3,26,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd jack foehl,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
118,stephen hartman lauren,3,26,21,1.331,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,stephen hartman lauren,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
119,hartman lauren levine,3,26,21,1.331,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,hartman lauren levine,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
120,psychoanalysis american psychological,3,25,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis american psychological,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
121,supervising analyst psychoanalytic,3,25,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervising analyst psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
122,psychiatry harvard medical,3,25,25,1.584,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychiatry harvard medical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
123,international journal psychoanalysis,3,25,25,1.584,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,international journal psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
124,division psychoanalysis american,3,24,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,division psychoanalysis american,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
125,psychotherapy psychoanalysis new,3,24,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychotherapy psychoanalysis new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
126,toronto institute contemporary,3,24,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,toronto institute contemporary,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
127,member institute contemporary,3,24,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,member institute contemporary,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
128,analyst boston psychoanalytic,3,24,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst boston psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
129,analyst massachusetts institute,3,24,24,1.521,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst massachusetts institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
130,center psychoanalytic training,3,24,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,center psychoanalytic training,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
131,faculty member institute,3,23,21,1.331,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty member institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
132,supervising analyst boston,3,23,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervising analyst boston,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
133,supervising analyst massachusetts,3,23,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervising analyst massachusetts,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
134,president international association,3,23,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,president international association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
135,institute adjunct clinical,3,23,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute adjunct clinical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
139,com http orcid,3,23,23,1.458,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,com http orcid,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
140,faculty member supervisor,3,22,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty member supervisor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
141,psychoanalytic dialogues psychoanalytic,3,22,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic dialogues psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
142,editorial board psychoanalytic,3,22,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,editorial board psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
143,apt new york,3,22,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,apt new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
144,avenue suite new,3,22,22,1.394,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,avenue suite new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
145,institute relational psychoanalysis,3,22,21,1.331,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,institute relational psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
146,joyce slochower abpp,3,22,8,0.507,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,joyce slochower abpp,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
147,romantic bonds binds,3,22,11,0.697,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,romantic bonds binds,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
148,bonds binds ruptures,3,22,11,0.697,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,bonds binds ruptures,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
149,jack foehl stephen,3,22,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,jack foehl stephen,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
150,foehl stephen hartman,3,22,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,foehl stephen hartman,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
151,psychology harvard medical,3,21,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychology harvard medical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
152,defense analysis self,3,21,6,0.38,1578,pending,psychoanalytic_dialogues_high_frequency_recon,self_narcissism,defense analysis self,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
153,analysis self psychology,3,21,6,0.38,1578,pending,psychoanalytic_dialogues_high_frequency_recon,self_narcissism,analysis self psychology,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
154,aron lewis aron,3,21,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,aron lewis aron,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
155,psychoanalysis psychotherapy iarpp,3,21,21,1.331,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis psychotherapy iarpp,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
156,christopher bonovitz psy,3,21,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,christopher bonovitz psy,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
157,founding board member,3,21,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,founding board member,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
158,member stephen mitchell,3,21,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,member stephen mitchell,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
159,bionian field theory,3,21,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,bionian field theory,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
160,ruptures couples brink,3,21,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,ruptures couples brink,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
161,levine phd lauren,3,21,21,1.331,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,levine phd lauren,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
162,cooney jack foehl,3,21,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,cooney jack foehl,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
163,end avenue new,3,20,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,end avenue new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
164,faculty national institute,3,20,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty national institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
165,institute new york,3,20,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
166,psychoanalysis culture society,3,20,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,culture_social_ethics,psychoanalysis culture society,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
167,university center psychoanalytic,3,20,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,university center psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
168,relational psychoanalysis philadelphia,3,20,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,relational psychoanalysis philadelphia,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
169,lewis aron lewis,3,20,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,lewis aron lewis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
170,clinical psychologist psychoanalyst,3,20,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical psychologist psychoanalyst,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
171,psychologist private practice,3,20,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychologist private practice,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
172,psychoanalysis correspondence addressed,3,20,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis correspondence addressed,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
173,binds ruptures couples,3,20,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,binds ruptures couples,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
174,schwartz cooney phd,3,20,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,schwartz cooney phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
175,phd amy cooney,3,20,14,0.887,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd amy cooney,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
176,hartman phd lauren,3,20,20,1.267,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,hartman phd lauren,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
177,brattle street cambridge,3,19,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,brattle street cambridge,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
178,private practice manhattan,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,private practice manhattan,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
179,east street suite,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,east street suite,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
180,associate clinical professor,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,associate clinical professor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
181,analyst san francisco,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,analyst san francisco,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
182,board psychoanalytic dialogues,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,board psychoanalytic dialogues,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
183,institute psychoanalysis clinical,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,institute psychoanalysis clinical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
184,professor new york,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,professor new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
